date,value
2024-02-06,300.716095
2024-02-07,301.15509
2024-02-08,301.229126
2024-02-09,302.365509
2024-02-10,303.354034
2024-02-11,303.508148
2024-02-12,301.793945
2024-02-13,302.344879
2024-02-14,298.440979
2024-02-15,299.840942
2024-02-16,295.424896
2024-02-17,295.690338
2024-02-18,300.701233
2024-02-19,303.073975
2024-02-20,303.107635
2024-02-21,304.237457
2024-02-22,304.107697
2024-02-23,299.746887
2024-02-24,301.310089
2024-02-25,305.841492
2024-02-26,305.428436
2024-02-27,303.633545
2024-02-28,305.764923
2024-02-29,306.324188
2024-03-01,306.134216
2024-03-02,308.744781
2024-03-03,304.879608
2024-03-04,304.656799
2024-03-05,307.17038
2024-03-06,303.540222
2024-03-07,303.90097
2024-03-08,304.80127
2024-03-09,304.792786
2024-03-10,305.769104
2024-03-11,307.336365
2024-03-12,307.43457
2024-03-13,308.44165
2024-03-14,305.985443
2024-03-15,305.09491
2024-03-16,306.627075
2024-03-17,303.859985
2024-03-18,300.324188
2024-03-19,301.718445
2024-03-20,303.318634
2024-03-21,301.459961
2024-03-22,303.60025
2024-03-23,306.19516
2024-03-24,305.777832
2024-03-25,305.219513
2024-03-26,301.979523
2024-03-27,307.467957
2024-03-28,312.461426
2024-03-29,309.925598
2024-03-30,314.872009
2024-03-31,316.668304
2024-04-01,315.07959
2024-04-02,314.851318
2024-04-03,316.803955
2024-04-04,312.083557
2024-04-05,311.240112
2024-04-06,310.301544
2024-04-07,307.931
2024-04-08,312.042572
2024-04-09,310.007019
2024-04-10,308.004913
2024-04-11,310.215546
2024-04-12,314.048645
2024-04-13,314.413666
2024-04-14,312.127563
2024-04-15,313.924561
2024-04-16,316.805725
2024-04-17,319.521606
2024-04-18,311.396301
2024-04-19,313.876007
2024-04-20,313.991547
2024-04-21,314.590302
2024-04-22,314.794617
2024-04-23,315.05661
2024-04-24,321.625946
2024-04-25,320.609039
2024-04-26,309.487213
2024-04-27,308.903595
2024-04-28,307.672089
2024-04-29,312.587341
2024-04-30,306.345978
2024-05-01,313.997528
2024-05-02,313.298737
2024-05-03,310.384735
2024-05-04,310.815002
2024-05-05,308.780579
2024-05-06,311.138519
2024-05-07,313.561066
2024-05-08,315.788269
2024-05-09,317.18338
2024-05-10,318.981506
2024-05-11,315.683167
2024-05-12,312.869934
2024-05-13,306.713806
2024-05-14,312.889587
2024-05-15,314.811829
2024-05-16,317.240845
2024-05-17,317.973755
2024-05-18,320.076569
2024-05-19,319.188354
2024-05-20,319.160339
2024-05-21,317.379761
2024-05-22,319.254669
2024-05-23,317.837585
2024-05-24,313.578156
2024-05-25,313.955811
2024-05-26,315.945496
2024-05-27,320.755981
2024-05-28,313.518768
2024-05-29,318.545166
2024-05-30,316.724762
2024-05-31,318.385712
2024-06-01,318.794128
2024-06-02,318.797943
2024-06-03,320.434814
2024-06-04,322.557373
2024-06-05,321.62027
2024-06-06,323.744324
2024-06-07,324.09848
2024-06-08,322.285339
2024-06-09,318.345306
2024-06-10,319.098816
2024-06-11,321.218903
2024-06-12,323.256012
2024-06-13,325.491638
2024-06-14,326.851044
2024-06-15,323.193115
2024-06-16,320.068512
2024-06-17,321.773132
2024-06-18,322.978027
2024-06-19,324.301056
2024-06-20,324.073547
2024-06-21,322.486389
2024-06-22,320.908997
2024-06-23,319.782867
2024-06-24,319.845306
2024-06-25,321.144287
2024-06-26,321.08017
2024-06-27,322.691742
2024-06-28,321.500153
2024-06-29,320.084381
2024-06-30,321.921356
2024-07-01,320.872925
2024-07-02,319.935852
2024-07-03,320.925323
2024-07-04,322.897583
2024-07-05,323.549438
2024-07-06,322.912964
2024-07-07,320.614136
2024-07-08,321.097351
2024-07-09,322.285889
2024-07-10,324.860779
2024-07-11,326.40564
2024-07-12,325.942139
2024-07-13,323.899689
2024-07-14,321.081726
2024-07-15,321.045105
2024-07-16,323.161041
2024-07-17,324.288574
2024-07-18,323.75885
2024-07-19,322.319946
2024-07-20,320.792389
2024-07-21,322.172668
2024-07-22,321.949036
2024-07-23,322.488953
2024-07-24,320.873535
2024-07-25,321.426178
2024-07-26,321.148041
2024-07-27,324.0802
2024-07-28,324.811554
2024-07-29,326.253998
2024-07-30,322.103394
2024-07-31,322.548889
2024-08-01,323.518524
2024-08-02,321.871124
2024-08-03,321.936676
2024-08-04,322.074066
2024-08-05,322.135284
2024-08-06,322.697296
2024-08-07,322.781403
2024-08-08,322.831451
2024-08-09,322.011353
2024-08-10,322.969788
2024-08-11,322.702118
2024-08-12,322.224976
2024-08-13,322.013123
2024-08-14,323.210724
2024-08-15,321.459106
2024-08-16,320.304688
2024-08-17,320.916992
2024-08-18,323.424225
2024-08-19,323.589935
2024-08-20,322.244293
2024-08-21,321.502106
2024-08-22,321.792664
2024-08-23,323.030701
2024-08-24,321.712769
2024-08-25,322.229248
2024-08-26,323.68219
2024-08-27,322.688141
2024-08-28,322.386963
2024-08-29,321.148315
2024-08-30,319.357086
2024-08-31,320.094421
2024-09-01,318.841522
2024-09-02,321.596527
2024-09-03,321.605042
2024-09-04,320.602081
2024-09-05,320.453857
2024-09-06,319.779755
2024-09-07,320.597839
2024-09-08,320.768494
2024-09-09,322.437256
2024-09-10,321.235992
2024-09-11,321.552277
2024-09-12,321.08493
2024-09-13,321.233734
2024-09-14,319.162567
2024-09-15,318.275696
2024-09-16,316.737274
2024-09-17,311.652893
2024-09-18,318.191101
2024-09-19,316.846527
2024-09-20,317.792084
2024-09-21,316.389343
2024-09-22,313.808716
2024-09-23,315.257751
2024-09-24,317.744507
2024-09-25,316.23938
2024-09-26,317.183228
2024-09-27,318.792358
2024-09-28,319.755798
2024-09-29,317.206879
2024-09-30,315.395111
2024-10-01,312.011688
2024-10-02,313.658386
2024-10-03,316.112091
2024-10-04,315.177399
2024-10-05,315.314606
2024-10-06,316.366577
2024-10-07,315.580719
2024-10-08,315.377441
2024-10-09,315.547333
2024-10-10,313.862549
2024-10-11,314.467773
2024-10-12,315.77771
2024-10-13,316.155396
2024-10-14,315.289886
2024-10-16,313.757172
2024-10-17,313.648438
2024-10-18,311.205841
2024-10-19,310.124329
2024-10-20,309.387115
2024-10-21,309.306519
2024-10-22,306.843567
2024-10-23,309.567352
2024-10-24,309.881836
2024-10-25,309.050385
2024-10-26,310.559662
2024-10-27,311.657776
2024-10-28,309.615265
2024-10-29,309.596832
2024-10-30,310.629578
2024-10-31,310.211639
2024-11-01,310.263245
2024-11-02,309.912323
2024-11-03,307.84024
2024-11-04,307.047485
2024-11-05,309.020294
2024-11-06,307.828827
2024-11-07,309.004059
2024-11-08,308.897675
2024-11-09,306.927551
2024-11-10,308.492035
2024-11-11,305.316467
2024-11-12,306.919373
2024-11-13,307.327362
2024-11-14,306.780884
2024-11-15,306.599091
2024-11-16,306.734131
2024-11-17,304.964691
2024-11-18,302.312714
2024-11-19,302.832581
2024-11-20,303.305176
2024-11-21,303.605927
2024-11-22,305.367096
2024-11-23,306.394867
